Address
"Poststr. 20a 
    
                                                                                          Klosterstr. 17/19"
Poststr. 24/25
Poststr. 26
Poststr. 26
Poststr. 28
Poststr. 28
Poststr. 28
Poststr. 29
Poststr. 29
Poststr. 29
Poststr. 30
Poststr. 30
Poststr. 30
Poststr. 30
Poststr. 31
Poststr. 31
Poststr. 31
Poststr. 31
Poststr. 6
Poststr. 6
Poststr. 6/7
Poststr. 68
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/8
Poststr. 7/9
Poststr. 9
Poststr. 9
Potsdamer Platz 1
Potsdamer Str.  1
Potsdamer Str.  122
Potsdamer Str.  136
Potsdamer Str.  143
Potsdamer Str.  30
Potsdamer Str.  33
Potsdamer Str.  48
Potsdamer Str.  7
Potsdamer Str.  82
Potsdamer Str. 10/11
Potsdamer Str. 104
Potsdamer Str. 105
Potsdamer Str. 109
Potsdamer Str. 11
Potsdamer Str. 110
Potsdamer Str. 111
Potsdamer Str. 113
Potsdamer Str. 113
Potsdamer Str. 114
Potsdamer Str. 118c
Potsdamer Str. 119b
Potsdamer Str. 12
Potsdamer Str. 121d
Potsdamer Str. 122
Potsdamer Str. 122
Potsdamer Str. 122
Potsdamer Str. 122a/b
Potsdamer Str. 123a
Potsdamer Str. 123b
Potsdamer Str. 124
Potsdamer Str. 124
Potsdamer Str. 125
Potsdamer Str. 127/128
Potsdamer Str. 127/128
Potsdamer Str. 127/128
Potsdamer Str. 127/128
Potsdamer Str. 127/128
Potsdamer Str. 128/129
Potsdamer Str. 129/130
Potsdamer Str. 129/130
Potsdamer Str. 131
Potsdamer Str. 132
Potsdamer Str. 136/138
Potsdamer Str. 141
Potsdamer Str. 162
Potsdamer Str. 18
Potsdamer Str. 19
Potsdamer Str. 19
Potsdamer Str. 1a
Potsdamer Str. 1a
Potsdamer Str. 22
Potsdamer Str. 23a
Potsdamer Str. 26
Potsdamer Str. 27
Potsdamer Str. 27
Potsdamer Str. 28
Potsdamer Str. 29
Potsdamer Str. 31
Potsdamer Str. 31
Potsdamer Str. 31/32
Potsdamer Str. 31a
Potsdamer Str. 35
Potsdamer Str. 39
Potsdamer Str. 39
Potsdamer Str. 39a
Potsdamer Str. 39a
Potsdamer Str. 4
Potsdamer Str. 4
Potsdamer Str. 4
Potsdamer Str. 4
Potsdamer Str. 4
Potsdamer Str. 40
Potsdamer Str. 40
Potsdamer Str. 41a
Potsdamer Str. 44
Potsdamer Str. 47
Potsdamer Str. 48
Potsdamer Str. 5
Potsdamer Str. 50
Potsdamer Str. 56
Potsdamer Str. 6
Potsdamer Str. 61
Potsdamer Str. 61
Potsdamer Str. 62
Potsdamer Str. 62a
Potsdamer Str. 63
Potsdamer Str. 63
Potsdamer Str. 63
Potsdamer Str. 64
Potsdamer Str. 65
Potsdamer Str. 65
Potsdamer Str. 72
Potsdamer Str. 74
Potsdamer Str. 75
Potsdamer Str. 76a
Potsdamer Str. 76b
Potsdamer Str. 80a
Potsdamer Str. 82d
Potsdamer Str. 84a
Potsdamer Str. 86b
Potsdamer Str. 88
Potsdamer Str. 9
Potsdamer Str. 9
Potsdamer Str. 90
Potsdamer Str. 94
Potsdamer Str. 97
Potsdamer Str. 98
"Potsdamer Str., Ecke Kurfürstenstr. "
Potsdamer Straße  118
Prager Platz  5
Prager Platz  6
Prager Platz 2
Prager Platz 4a
Prager Str.  6
Prager Str. 12
Prager Str. 17
Prager Str. 17
Prager Str. 27
Prager Str. 28
Prager Str. 34
Prager Str. 7
Prager Str. 9
Präsidentenstr. 3
Prenzlauer Allee  148
Prenzlauer Allee  183
Prenzlauer Allee  214
Prenzlauer Allee  236
Prenzlauer Allee  87
Prenzlauer Allee 100
Prenzlauer Allee 100
Prenzlauer Allee 11
Prenzlauer Allee 12
Prenzlauer Allee 15
Prenzlauer Allee 17
Prenzlauer Allee 176
Prenzlauer Allee 18
Prenzlauer Allee 211
Prenzlauer Allee 22
Prenzlauer Allee 3
Prenzlauer Allee 34
Prenzlauer Allee 34
Prenzlauer Allee 34
Prenzlauer Allee 35
Prenzlauer Allee 36
Prenzlauer Allee 36
Prenzlauer Allee 36
Prenzlauer Allee 38
Prenzlauer Allee 40
Prenzlauer Allee 41
Prenzlauer Allee 56
Prenzlauer Allee 6
Prenzlauer Allee 6
Prenzlauer Allee 8
Prenzlauer Allee 97/100
Prenzlauer Berg  11
Prenzlauer Promenade 176
Prenzlauer Str.  10
Prenzlauer Str.  16
Prenzlauer Str.  32
Prenzlauer Str.  35
Prenzlauer Str. 12
Prenzlauer Str. 13
Prenzlauer Str. 16
Prenzlauer Str. 18
Prenzlauer Str. 18
Prenzlauer Str. 19a
Prenzlauer Str. 20
Prenzlauer Str. 20
Prenzlauer Str. 22
Prenzlauer Str. 22
Prenzlauer Str. 23
Prenzlauer Str. 24
Prenzlauer Str. 25
Prenzlauer Str. 27
Prenzlauer Str. 27
Prenzlauer Str. 27
Prenzlauer Str. 32a
Prenzlauer Str. 32a
Prenzlauer Str. 32a
Prenzlauer Str. 35
Prenzlauer Str. 35
Prenzlauer Str. 35
Prenzlauer Str. 36
Prenzlauer Str. 37
Prenzlauer Str. 37
Prenzlauer Str. 38
Prenzlauer Str. 4
Prenzlauer Str. 41
Prenzlauer Str. 42
Prenzlauer Str. 43
Prenzlauer Str. 44
Prenzlauer Str. 45
Prenzlauer Str. 46
Prenzlauer Str. 47
Prenzlauer Str. 50
Prenzlauer Str. 56
Prenzlauer Str. 7/8
Prinregentenstr. 84
Prinz-Albrecht-Str. 1
Prinz-Albrecht-Str. 8
Prinz-Albrecht-Str. 8
Prinz-Albrecht-Str. 8
Prinz-Handjery-Str. 23
Prinz-Handjery-Str. 78/80
Prinz-Louis-Ferdinand-Str. 1
Prinz-Louis-Ferdinand-Str. 1
Prinz-Louis-Ferdinand-Str. 1
Prinz-Louis-Ferdinand-Str. 1
Prinz-Louis-Ferdinand-Str. 5
Prinz-Louis-Ferdinand-Str. 7
Prinzen Allee  34
Prinzenallee 12
Prinzenallee 22
Prinzenallee 57/58
Prinzenallee 58
Prinzenallee 60
Prinzenallee 67/69
Prinzenallee 77
Prinzenallee 79/80
Prinzenstr.  44
Prinzenstr.  56
Prinzenstr. 102
Prinzenstr. 105
Prinzenstr. 20
Prinzenstr. 23
Prinzenstr. 33
Prinzenstr. 34 I
Prinzenstr. 34
Prinzenstr. 42
Prinzenstr. 43
Prinzenstr. 45
Prinzenstr. 46
Prinzenstr. 46/47
Prinzenstr. 59
Prinzenstr. 67
Prinzenstr. 71
Prinzenstr. 81
Prinzenstr. 91
Prinzenstr. 98
Prinzenstr. 98
Prinzessinenstr.  19
Prinzessinnenstr. 19
Prinzessinnenstr. 19
Prinzessinnenstr. 20
Prinzessinnenstr. 21
Prinzessinnenstr. 21
Prinzessinnenstr. 26
Prinzessinnenstr. 26
Prinzregentenstr.  11
Prinzregentenstr.  19
Prinzregentenstr.  75
Prinzregentenstr.  76
Prinzregentenstr. 1
Prinzregentenstr. 1
Prinzregentenstr. 10
Prinzregentenstr. 68
Prinzregentenstr. 7
Prinzregentenstr. 77
Prinzregentenstr. 80
Prinzregentenstr. 86
Prinzregentenstr. 89
Prinzregentenstr. 9
Prinzregentenstr. 9
Prinzregentenstr. 95
Privatstraße an der Ringbahn 9
Probststr. 10/11
Prüßstr. 30
Pücklerstr. 11
Pücklerstr. 41
Putbusser Str.  7
Quitzowstr. 1
Quitzowstr. 121
Quitzowstr. 137
Quitzowstr. 137
Quitzowstr. 44
Raabestr. 8
Ranke Str. 14
Rankestr.  24
Rankestr. 1
Rankestr. 1
Rankestr. 17
Rankestr. 17
Rankestr. 18
Rankestr. 21
Rankestr. 21
Rankestr. 21
Rankestr. 23
Rankestr. 25
Rankestr. 27
Rankestr. 28
Rankestr. 28
Rankestr. 28
Rankestr. 31/32
Rankestr. 31/32
Rankestr. 34
Rankestr. 34
Rankestr. 36
Rankestr. 36
Rankestr. 6
Raschdorff-Str. 2
Raschdorffstr. 22
Rastenburger Str. 1
Rastenburger Str. 23
Rathenower Str 30
Rathenower Str.  24
Rathenower Str.  5
Rathenower Str. 26
Rathenower Str. 58
Rauchstr. Ecke Goldstr.
Raumerstr.  17
Raupachstr.  16
Raupachstr.  7
Raupachstr. 12
Raupachstr. 12
Raupachstr. 13
Ravenéstr.  3
Ravenéstr. 11
Ravensberger Str. 5
Ravensberger Str. 5
Regensburger Str.  23
Regensburger Str.  25
Regensburger Str.  28
Regensburger Str.  4
Regensburger Str. 13
Regensburger Str. 13
Regensburger Str. 25a
Regensburger Str. 26
Regensburger Str. 27
Regensburger Str. 32
Regensburgerstr. 25
Regensburgerstr. 27
Regentenstr. 20
Reichenberger Str. 
Reichenberger Str. 104
Reichenberger Str. 108
Reichenberger Str. 14
Reichenberger Str. 142
Reichenberger Str. 142
Reichenberger Str. 150
Reichenberger Str. 150
Reichenberger Str. 154
Reichenberger Str. 154
Reichenberger Str. 154
Reichenberger Str. 155
Reichenberger Str. 156
Reichenberger Str. 156
Reichenberger Str. 160
Reichenberger Str. 36
Reichenberger Str. 53
Reichenberger Str. 65
Reichenberger Str. 79/80
Reichenberger Str. 79/80
Reichenberger Str. 79/80
Reichenberger Str. 79/80
Reichenberger Str. 86
Reichenberger Str. 96
Reichensteinerweg 32
Reichspietschufer 76
Reichsstr.  21
Reichsstr.  64
Reichsstr. 1
Reichsstr. 2
Reichsstr. 35
Reichsstr. 82
Reichstagsufer 1
Reichstagsufer 1
Reichstagsufer 10
Reichstr.  83
Reichstr. 24/26
Reinerzstr. 39
Reinickendorfer Str.  103
Reinickendorfer Str.  50
Reinickendorfer Str. 
Reinickendorfer Str. 1
Reinickendorfer Str. 103
Reinickendorfer Str. 111
Reinickendorfer Str. 121
Reinickendorfer Str. 121
Reinickendorfer Str. 15
Reinickendorfer Str. 18
Reinickendorfer Str. 18
Reinickendorfer Str. 21
Reinickendorfer Str. 21
Reinickendorfer Str. 28
Reinickendorfer Str. 30
Reinickendorfer Str. 33
Reinickendorfer Str. 7/10
Reinickendorfer Str. 92
Reinickendorfer Str. 96
Reinickendorfer Str. 96
Rembrandtstr. 20
Rennbahnstr. 22/23
Residenzstr. 123
Retzbacher Weg  20
Reuterstr. 34
Rheinsberger Str.  12
Rheinsberger Str. 13
Rheinstr.  65
Rheinstr. 12
Rheinstr. 18
Rheinstr. 3
Rheinstr. 35
Rheinstr. 48
Rheinstr. 49
Rheinstr. 52
Richard-Wagner-Platz  4
Richard-Wagner-Platz 1
Richard-Wagner-Str. 1
Richthofenstr. 7
Riehlstr. 19
Riehlstr. 7
Rigaer Str.  70
Rigaer Str. 17
Rigaer Str. 38
Rigaer Str. 56
Rigaer Str. 71/73
Ringbahnstr. 36
Ringbahnstr. 36
Ringbahnstr. 4
Ringbahnstr. 8/10
Ringbahnstr. 8/10
Ringsstr 42
Ringstr.  35
Ringstr. 36
Ringstr. 42/43
Ringstr. 45
Ringstr. 45
Ringstr. 47
Rittergutstr. 130
Rittergutstr. 130
Rittergutstr. 33/34
Ritterstr 87
Ritterstr.  108
Ritterstr.  11
Ritterstr.  11
Ritterstr.  21
Ritterstr.  84
Ritterstr. 
Ritterstr. 101
Ritterstr. 103
Ritterstr. 104
Ritterstr. 104
Ritterstr. 11
Ritterstr. 11
Ritterstr. 11
Ritterstr. 11
Ritterstr. 11
Ritterstr. 11
Ritterstr. 111
Ritterstr. 111
Ritterstr. 111
Ritterstr. 111
Ritterstr. 114
Ritterstr. 123
Ritterstr. 125
"Ritterstr. 126, Berlin"
Ritterstr. 18
Ritterstr. 23
Ritterstr. 23
Ritterstr. 23
Ritterstr. 24
Ritterstr. 24
Ritterstr. 27
Ritterstr. 30a
Ritterstr. 30b
Ritterstr. 31
Ritterstr. 33
Ritterstr. 33
Ritterstr. 33
Ritterstr. 33
Ritterstr. 35
Ritterstr. 35
Ritterstr. 36
Ritterstr. 36
Ritterstr. 36
Ritterstr. 36
Ritterstr. 36
Ritterstr. 38
Ritterstr. 40
Ritterstr. 41
Ritterstr. 41
Ritterstr. 41
Ritterstr. 41
Ritterstr. 42/43
Ritterstr. 42/43
Ritterstr. 42/43
Ritterstr. 45
Ritterstr. 45
Ritterstr. 45/46
Ritterstr. 46/47
Ritterstr. 46/47
Ritterstr. 47/48
Ritterstr. 48 II
Ritterstr. 48
Ritterstr. 5
Ritterstr. 50
Ritterstr. 52
Ritterstr. 52
Ritterstr. 54
Ritterstr. 54
Ritterstr. 55
Ritterstr. 57
Ritterstr. 59
Ritterstr. 59
Ritterstr. 59
Ritterstr. 63
Ritterstr. 63
Ritterstr. 69
Ritterstr. 70
Ritterstr. 71
Ritterstr. 71
Ritterstr. 71
Ritterstr. 71
Ritterstr. 71
Ritterstr. 72
Ritterstr. 72
Ritterstr. 74
Ritterstr. 75
Ritterstr. 76
Ritterstr. 76
Ritterstr. 76
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 77/78
Ritterstr. 78
Ritterstr. 79
Ritterstr. 80
Ritterstr. 81
Ritterstr. 81
Ritterstr. 81
Ritterstr. 81
Ritterstr. 83
Ritterstr. 84
Ritterstr. 85
Ritterstr. 85
Ritterstr. 87
Ritterstr. 87
Ritterstr. 87
Ritterstr. 87
Ritterstr. 87
Ritterstr. 87
Ritterstr. 88
Ritterstr. 88
Ritterstr. 88
Ritterstr. 89
Ritterstr. 9/10
Ritterstr. 9/10
Ritterstr. 90
Ritterstr. 90
Ritterstr. 90
Ritterstr. 90
Ritterstr. 92
Ritterstr. 96
Ritterstr. 99
Rochstr. 1
Rochstr. 15 = Zentralmarkthalle Stand 96
Rochstr. 15
Roederstr. 26
Roederstr. 26
Rognitzstr.  13
Romintener Str. 26
Romintener Str. 26
Rominterner Str. 26
Rönnebergstr. 
Roonstr. 6
Roonstr. 8
Roscherstr.  9
Roscherstr.  9
Roscherstr. 1
Roscherstr. 16
Roscherstr. 17
Roscherstr. 4
Roscherstr. 6
Roscherstr. 9
Roseggerstr.  48
Rosenhaimer Str. 15
Rosenheimer Str.  11
Rosenheimer Str.  15
Rosenheimer Str.  29
Rosenheimer Str.  7
Rosenheimer Str. 13
Rosenheimer Str. 16
Rosenheimer Str. 17
Rosenheimer Str. 17
Rosenheimer Str. 18
Rosenheimer Str. 24
Rosenheimer Str. 24
Rosenheimer Str. 25
Rosenheimer Str. 30
Rosenheimer Str. 31
Rosenheimer Str. 31
Rosenheimer Str. 34
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 1
Rosenstr. 14
Rosenstr. 14
Rosenstr. 14
Rosenstr. 14
Rosenstr. 14
Rosenstr. 15
Rosenstr. 15
Rosenstr. 15
Rosenstr. 15
Rosenstr. 15
Rosenstr. 15
Rosenstr. 15/17
Rosenstr. 16
Rosenstr. 16
Rosenstr. 16
Rosenstr. 16
Rosenstr. 16
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 17
Rosenstr. 18
Rosenstr. 18
Rosenstr. 18
Rosenstr. 18
Rosenstr. 18
Rosenstr. 19
Rosenstr. 19
Rosenstr. 19
Rosenstr. 2/4
Rosenstr. 5/6
Rosenstr. 9/13
Rosenstr. 9/13
Rosenstr. 9/13
Rosenthaler Str.  14
Rosenthaler Str.  16
Rosenthaler Str.  42
Rosenthaler Str. 1
Rosenthaler Str. 1
Rosenthaler Str. 1
Rosenthaler Str. 13
Rosenthaler Str. 13
Rosenthaler Str. 16/17
Rosenthaler Str. 16/17
Rosenthaler Str. 18
Rosenthaler Str. 20/21
Rosenthaler Str. 25
Rosenthaler Str. 26
Rosenthaler Str. 36
Rosenthaler Str. 39
Rosenthaler Str. 39/40
Rosenthaler Str. 4
Rosenthaler Str. 40
Rosenthaler Str. 40
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 40/41
Rosenthaler Str. 42
Rosenthaler Str. 43
Rosenthaler Str. 43
Rosenthaler Str. 45
Rosenthaler Str. 46
Rosenthaler Str. 46/47
Rosenthaler Str. 46/47
Rosenthaler Str. 54
Rosenthaler Str. 54
Rosenthaler Str. 54
Rosenthaler Str. 55
Rosenthaler Str. 58 (1930)
Rosenthaler Str. 58
Rosenthaler Str. 58
Rosenthaler Str. 61
Rosenthaler Str. 63/64
Rosenthaler Str. 8a
Roßstr.  7
Roßstr. 17
Roßstr. 19/20
Roßstr. 19/20
Roßstr. 19/20
Roßstr. 21/25
Roßstr. 26/28
Roßstr. 26/28
Roßstr. 29
Roßstr. 29/30
Roßstr. 29/30
Roßstr. 5
Roßstr. 6
Roßstr. 6
Roßstr. 6
Roßstr. 7
Roßstr. 9/10
Roßstr. 9/19
Rosstr. 7
Rostocker Str.  26
Rostocker Str.  28
Rostocker Str.  35
Rostocker Str.  37
Rostocker Str.  42
Rostocker Str. 46
Rotdornstr.  5
Rotherstr. 16/19
Rubensstr.  89
Rubensstr. 19
Rubensstr. 70/71
Rückerstr.  5
Rückertstr. 5
Rückertstr. 5
Rückertstr. 6
Rudeloffweg 7
Rüdersdorfer Str.  29
Rüdersdorfer Str. 21
Rüdersdorfer Str. 42
Rüdersdorfer Str. 68
Rüdesheimer Platz 1
Rüdesheimer Str.  4
Rudower Allee  64
Rudower Allee 86
Rudower Str.  34
Rudower Str. 86
Rügener Str. 13
Rügener Str. 21
Ruhrstr. 13a
Rungestr. 17
Rungestr. 17
Rungestr. 17
Rungestr. 17
Rungestr. 17
Rungestr. 18
Rungestr. 18
Rungestr. 18
Rungestr. 18a
Rungestr. 18a
Rungestr. 19
Rungestr. 19
Rungestr. 19
Rungestr. 20
Rungestr. 21
Rungestr. 21
Rungestr. 21
Rungestr. 22
Rungestr. 22/24
Rungestr. 25/26
Rungestr. 25/27
Rungestr. 25/27
Rungestr. 25/27
Rungestr. 25/27
Rungestr. 26/27
Rungestr. 27
Ruschestr. 38
Ruschestr. 6/8
Rüsternallee 4
Rykestr.  52
Rykestr. 4
Rykestr. 49
Rykestr. 50
Saarbrücker Str. 20/21
Saarbrücker Str. 30
Saarbrücker Str. 6
Saarbrückerstr. 10
Saarbrückerstr. 22/23
Saarbrückerstr. 36
Saarlandstr.  101
Saarlandstr.  52
Saarlandstr. 105
Saarlandstr. 6
Saatwinkler Damm 14/15
Sachsendamm  75
Sachsenwaldstr. 15
Sächsische Str.  75
Sächsische Str.  9
Sächsische Str. 1
Sächsische Str. 42
Sächsische Str. 44
Sächsische Str. 67
Sächsische Str. 69
Sächsische Str. 7
Sächsische Str. 70
Sächsische Str. 74
Saidernstr.  2
Saldernstr. 2
Saldernstr. 2
Salzbrunner Str. 44
Salzburger Str.  11
Salzburger Str.  14
Salzburger Str. 14
Salzufer 17/19
Salzufer 4
Samariterstr. 7
Sanderstr. 3
Sanderstr. 31
Sandwerder 30
Savignyplatz  3
Savignyplatz  5
Savignyplatz 
Savignyplatz 3
Savignyplatz 4
Savignyplatz 5
Savignyplatz 6
Schadowstr. 1b
Schadowstr. 1b
Schadowstr. 2
Schadowstr. 2
Schadowstr. 4/5
Schadowstr. 4/5
Schäferstr.  12
Schäferstr. 12
Schäferstr. 4
Schäferstr. 6a
Schaffhausener Str. 10/11
Schaperstr.  35
Schaperstr. 1
Schaperstr. 35
Schaperstr. 8
Scharnhorststr. 22
Scharnweberstr. 118
Scharrenstr.  33
Scharrenstr.  38
Scharrenstr. 10
Scharrenstr. 10
Scharrenstr. 11/13
Scharrenstr. 11/13
Scharrenstr. 17
Scharrenstr. 19
Scharrenstr. 36
Scharrenstr. 36
Scharrenstr. 6
Scharrenstr. 9a
Scharrenstr. 9a
Schellingstr. 5
Schellingstr. 5
Schellingstr. 5
Schellingstr. 5
Schellingstr. 9
Schellingstr. 9
Schicklerstr. 6
Schiffbauerdamm 
Schiffbauerdamm 1
Schiffbauerdamm 15
Schiffbauerdamm 18
Schiffbauerdamm 19
Schiffbauerdamm 19
Schiffbauerdamm 19
Schiffbauerdamm 2
Schiffbauerdamm 28
Schiffbauerdamm 31/32
Schiffbauerdamm 4
Schildhornstr.  16
Schillerpromenade  36
Schillerstr.  10
Schillerstr.  57
Schillerstr.  75
Schillerstr.  94
Schillerstr. 106
Schillerstr. 106
Schillerstr. 111
Schillerstr. 118
Schillerstr. 12
Schillerstr. 13
Schillerstr. 18
Schillerstr. 29
Schillerstr. 6
Schillerstr. 61
Schillerstr. 88/89
Schillerstr. 94
Schillerstr. 96
Schillingstr.  14
Schillingstr.  14
Schillingstr. 14
Schillingstr. 14
Schillingstr. 14
Schillingstr. 14
Schillingstr. 14/16
Schillingstr. 16
Schillingstr. 37
Schillstr. 1
Schillstr. 11
Schillstr. 11
Schillstr. 3
Schinkelstr. 10
Schinkestr. 12/13
Schinkestr. 18/19
Schlangenbader Str.  81
Schleiermacherstr. 37
Schlesische Str. 20
Schlesische Str. 38
Schleswiger Ufer  16
Schleswiger Ufer 9
Schliemannstr.  5
Schliemannstr. 17
Schloßplatz 1a
Schlossplatz 24
Schloßstr.  9
Schloßstr. 107
Schloßstr. 118
Schloßstr. 119
Schloßstr. 130
Schloßstr. 15
Schloßstr. 15
Schloßstr. 16
Schloßstr. 28
Schloßstr. 48
Schloßstr. 84
Schloßstr. 89
Schloßstr. 97
Schloßstr. 98
Schlüterstr.  16
Schlüterstr.  21
Schlüterstr.  24
Schlüterstr.  36
Schlüterstr.  54
Schlüterstr.  54
Schlüterstr.  59
Schlüterstr.  9
Schlüterstr. 17
Schlüterstr. 18
Schlüterstr. 26
Schlüterstr. 27
Schlüterstr. 29
Schlüterstr. 29
Schlüterstr. 38
Schlüterstr. 39
Schlüterstr. 4
Schlüterstr. 43
Schlüterstr. 49
Schlüterstr. 49
Schlüterstr. 53
Schlüterstr. 54
Schlüterstr. 55
Schlüterstr. 58
Schmidstr. 15
Schmidstr. 19/20
Schmidstr. 19/20
Schmidstr. 19/20
Schmidstr. 2
Schmidstr. 2
Schmidstr. 24
Schmidstr. 25/26
Schmidstr. 4
Schmidstr. 41
Schmidstr. 45
Schmidstr. 7
Schmidstr. 8a
Schmidstr. 9
"Schmidtstr. 19/21 
    
                                                                                          Neue Jacobstr. 6"
Schmidtstr. 24/25
Schoelerpark  8
Schönburgstr. 11
Schönburgstr. 8
Schöneberger Str.  18
Schöneberger Str. 12
Schöneberger Str. 15
Schöneberger Str. 15a
Schöneberger Str. 17a
Schöneberger Str. 18
Schöneberger Str. 18
Schöneberger Str. 25
Schöneberger Str. 25
Schöneberger Str. 32
Schöneberger Ufer 17
Schöneberger Ufer 27
Schöneberger Ufer 31
Schöneberger Ufer 37
Schöneberger Ufer 43
Schöneberger Ufer 44
Schonensche Str. 29
Schönhauser Alee 128
Schönhauser Allee  110
Schönhauser Allee  150
Schönhauser Allee  166
Schönhauser allee  188
Schönhauser Allee  40
Schönhauser Allee  62
Schönhauser Allee  85
Schönhauser Allee 105
Schönhauser Allee 108
Schönhauser Allee 110
Schönhauser Allee 111
Schönhauser Allee 112
Schönhauser Allee 113
Schönhauser Allee 126
Schönhauser Allee 127
Schönhauser Allee 129
Schönhauser Allee 129
Schönhauser Allee 130
Schönhauser Allee 140
Schönhauser Allee 149
Schönhauser Allee 163a
Schönhauser Allee 163a
Schönhauser Allee 164
Schönhauser Allee 164
Schönhauser Allee 164/165
Schönhauser Allee 167a
Schönhauser Allee 184
Schönhauser Allee 186a
Schönhauser Allee 187
Schönhauser Allee 30
Schönhauser Allee 31
Schönhauser Allee 31
Schönhauser Allee 34
Schönhauser Allee 34
Schönhauser Allee 44
Schönhauser Allee 44a
Schönhauser Allee 45a
Schönhauser Allee 5
Schönhauser Allee 6/7
Schönhauser Allee 6/7
Schönhauser Allee 6/7
Schönhauser Allee 68
Schönhauser Allee 70 d
Schönhauser Allee 70c
Schönhauser Allee 72
Schönhauser Allee 72c
Schönhauser Allee 73
Schönhauser Allee 79
Schönhauser Allee 8
Schönhauser Allee 84
Schönhauser Allee 86
Schönhauser Allee 9
Schönhauser Allee 9a
Schönholzer Str.  11
Schönstedtr. 15
Schönwalder Str. 111
Schönwalder Str. 26
Schönwalder Str. 35
Schönwalder Str. 55
Schönwalder Str. 55/56
Schönwalder Str. 9
Schönwalder Str. 90
Schrammstr. 7
Schudomastr. 46/47
Schudomastr. 6
Schulenburgring 45
Schulstr. 1
Schulzendorfer Str. 9
Schulzendorferstr.  20
Schumannstr. 13
Schumannstr. 13a
Schumannstr. 13a
Schützensstr. 68
Schützenstr.  27
Schützenstr. 10
Schützenstr. 10
Schützenstr. 15/17
Schützenstr. 15/17
Schützenstr. 15/17
Schützenstr. 29/30
Schützenstr. 33
Schützenstr. 36
Schützenstr. 5
Schützenstr. 52
"Schützenstr. 53 
    
                                                                                          Kronenstr. 23"
Schützenstr. 54
Schützenstr. 54/55
Schützenstr. 54/55
Schützenstr. 56
Schützenstr. 57
Schützenstr. 59
Schützenstr. 59
Schützenstr. 59
Schützenstr. 60
Schützenstr. 60/61
Schützenstr. 65/66
Schützenstr. 73/74
Schützenstr. 75
Schützenstr. 8
Schützenstr. 87
Schützenstr. 9
Schützenstr. 9
Schwäbische Str.  14
Schwäbische Str.  7
Schwäbische Str. 1
Schwäbische Str. 11
Schwäbische Str. 11
Schwäbische Str. 19
Schwäbische Str. 25
Schwäbische Str. 25
Schwäbische Str. 28
Schwäbische Str. 29
Schwäbische Str. 3
Schwäbische Str. 7
Schwäbische Str. 8
Schwäbische Str. 9
Schwäbische Str. 9
Schwäische Str. 7
Schwalbacher Str. 7
Schwedenstr.  18
Schwedter Str. 22
Schwedter Str. 251
Schwedter Str. 33
Schwedter Str. 4/5
Schwedter Str. 5
Schwedter Str. 9
Schwedter Str. 9
Schwedter Str. 9
Schweinfurther Str. 94
Schweitzerstr. 27
Sebastianstr.  2
Sebastianstr.  29
Sebastianstr.  54
Sebastianstr. 1
Sebastianstr. 16
Sebastianstr. 34
Sebastianstr. 61
Sebastianstr. 67
Sebastianstr. 7
Sebastianstr. 7
Sebastianstr. 8
Sedanstr.  14
Sedanstr. 3
Sedanstr. 35/37
Seesener Str. 30
Seesener Str. 65/73
Seesener Str. 67
Seesener Str. 8
Seestr. 12
Seestr. 20
Segelfliederdamm 27
Selchower Str. 25/26
Sesenheimer Str. 7
Seydelstr.  12
Seydelstr.  27
Seydelstr. 1
Seydelstr. 1
Seydelstr. 13
Seydelstr. 14
Seydelstr. 14
Seydelstr. 16
Seydelstr. 16
Seydelstr. 17
Seydelstr. 18
Seydelstr. 23
Seydelstr. 24
Seydelstr. 27
Seydelstr. 27
Seydelstr. 27
Seydelstr. 30
Seydelstr. 31
Seydelstr. 31a
Seydelstr. 31a
Seydelstr. 32
Seydelstr. 32
Seydelstr. 32/33
Seydelstr. 8/13
Seydelstr. 8/9
Siegmundshof  12
Siegmundshof  12
Siegmundshof  22
Siegmundshof 15
Siegmundshof 16
Siegmundshof 16
Siegmundshof 3
Siegmundshof 6
Siegmundshof 6
Siegmundshof 99
Siemensstr. 12
Siemensstr. 15
Siemensstr. 48
Siemensstr. 66
Siemensstr. 8
Sigmaringer Str. 20
Simeonstr. 22
Skalitzer Str.  136
Skalitzer Str.  98
Skalitzer Str. 101
Skalitzer Str. 104
Skalitzer Str. 108
Skalitzer Str. 117
Skalitzer Str. 130
Skalitzer Str. 137
Skalitzer Str. 25
Skalitzer Str. 30/31
Skalitzer Str. 33
